STATE,USPS,State,primary_2000
1,AL,Alabama,1
2,AK,Alaska,0
4,AZ,Arizona,0
5,AR,Arkansas,0
6,CA,California,1
8,CO,Colorado,0
9,CT,Connecticut,1
10,DE,Delaware,0
11,DC,District of Columbia,1
12,FL,Florida,0
13,GA,Georgia,1
15,HI,Hawaii,1
16,ID,Idaho,0
17,IL,Illinois,0
18,IN,Indiana,1
19,IA,Iowa,1
20,KS,Kansas,0
21,KY,Kentucky,0
22,LA,Louisiana,1
23,ME,Maine,0
24,MD,Maryland,1
25,MA,Massachusetts,0
26,MI,Michigan,1
27,MN,Minnesota,0
28,MS,Mississippi,0
29,MO,Missouri,0
30,MT,Montana,0
31,NE,Nebraska,0
32,NV,Nevada,0
33,NH,New Hampshire (no adult belt law in 2000),0
34,NJ,New Jersey,0
35,NM,New Mexico,1
36,NY,New York,1
37,NC,North Carolina,1
38,ND,North Dakota,0
39,OH,Ohio,0
40,OK,Oklahoma,1
41,OR,Oregon,1
42,PA,Pennsylvania,0
44,RI,Rhode Island,0
45,SC,South Carolina,0
46,SD,South Dakota,0
47,TN,Tennessee,0
48,TX,Texas,1
49,UT,Utah,0
50,VT,Vermont,0
51,VA,Virginia,0
53,WA,Washington,0
54,WV,West Virginia,0
55,WI,Wisconsin,0
56,WY,Wyoming,0
